,area,franchise,small_area,closed,period_month,univ_count,univ_area,univ_pop
54348,479.78,1,0,0,62,0.0,0.0,0.0
54349,226.16,1,0,0,62,1.0,29399.0,5939.0
54350,35.1,1,0,0,62,0.0,0.0,0.0
54351,66.0,1,0,0,29,0.0,0.0,0.0
54352,29.18,1,1,0,29,1.0,86673.0,903.0
54353,274.9,1,0,0,29,0.0,0.0,0.0
54354,206.97,1,0,0,29,0.0,0.0,0.0
54355,40.0,1,0,0,29,1.0,39431.0,2038.0
54356,36.27,1,0,0,30,2.0,99436.0,2141.0
54357,134.4,1,0,0,30,0.0,0.0,0.0
54358,97.19,1,0,0,29,0.0,0.0,0.0
54359,299.25,1,0,0,30,0.0,0.0,0.0
54360,59.16,1,0,0,28,0.0,0.0,0.0
54361,116.91,1,0,0,28,0.0,0.0,0.0
54362,29.7,1,1,0,28,0.0,0.0,0.0
54363,22.8,1,1,0,28,0.0,0.0,0.0
54364,53.55,1,0,0,29,1.0,33500.0,6622.0
54365,209.16,1,0,0,29,0.0,0.0,0.0
54366,143.38,1,0,0,29,3.0,1049479.0,22578.0
54367,44.28,1,0,0,30,0.0,0.0,0.0
54368,35.49,1,0,0,30,0.0,0.0,0.0
54369,35.7,1,0,0,28,0.0,0.0,0.0
54370,28.85,1,1,0,28,0.0,0.0,0.0
54371,27.19,1,1,0,30,0.0,0.0,0.0
54372,36.0,1,0,0,28,0.0,0.0,0.0
54373,102.08,1,0,0,30,0.0,0.0,0.0
54374,30.04,1,0,0,28,1.0,18619.0,1014.0
54375,66.0,1,0,0,28,0.0,0.0,0.0
54376,139.89,1,0,0,29,0.0,0.0,0.0
54377,39.6,1,0,0,30,0.0,0.0,0.0
54378,32.0,1,0,0,30,0.0,0.0,0.0
54379,79.32,1,0,0,30,0.0,0.0,0.0
54380,28.4,1,1,0,29,1.0,39431.0,2038.0
54381,36.07,1,0,0,29,0.0,0.0,0.0
54382,51.41,1,0,0,30,1.0,434004.0,8697.0
54383,80.85,1,0,0,29,0.0,0.0,0.0
54384,271.97,1,0,0,30,1.0,39431.0,2038.0
54385,82.5,1,0,0,29,0.0,0.0,0.0
54386,45.36,1,0,0,29,0.0,0.0,0.0
54387,94.21,1,0,0,30,0.0,0.0,0.0
54388,83.11,1,0,0,29,0.0,0.0,0.0
54389,73.0,1,0,0,29,0.0,0.0,0.0
54390,67.2,1,0,0,30,0.0,0.0,0.0
54391,39.44,1,0,0,19,0.0,0.0,0.0
54392,30.2,1,0,0,29,0.0,0.0,0.0
54393,64.4,1,0,0,29,0.0,0.0,0.0
54394,36.0,1,0,0,28,0.0,0.0,0.0
54395,87.18,1,0,0,29,0.0,0.0,0.0
54396,82.64,1,0,0,29,0.0,0.0,0.0
54397,75.92,1,0,0,30,1.0,29399.0,5939.0
54398,43.47,1,0,0,30,0.0,0.0,0.0
54399,32.0,1,0,0,30,0.0,0.0,0.0
54400,46.41,1,0,0,29,0.0,0.0,0.0
54401,39.0,1,0,0,29,0.0,0.0,0.0
54402,40.0,1,0,0,29,0.0,0.0,0.0
54403,67.44,1,0,0,30,0.0,0.0,0.0
54404,21.66,1,1,0,29,0.0,0.0,0.0
54405,79.33,1,0,0,29,2.0,99436.0,2141.0
54406,33.0,1,0,0,29,0.0,0.0,0.0
54407,33.0,1,0,0,29,0.0,0.0,0.0
54408,43.66,1,0,0,30,0.0,0.0,0.0
54409,65.99,1,0,0,29,1.0,18619.0,1014.0
54410,422.0,1,0,0,29,3.0,1049479.0,22578.0
54411,218.03,1,0,0,30,0.0,0.0,0.0
54412,43.61,1,0,0,28,0.0,0.0,0.0
54413,49.68,1,0,0,28,1.0,81199.0,9333.0
54414,350.06,1,0,0,28,0.0,0.0,0.0
54415,35.0,1,0,0,28,0.0,0.0,0.0
54416,151.8,1,0,0,28,0.0,0.0,0.0
54417,394.93,1,0,0,28,0.0,0.0,0.0
54418,53.0,1,0,0,28,2.0,99436.0,2141.0
54419,66.15,1,0,0,28,0.0,0.0,0.0
54420,66.0,1,0,0,30,0.0,0.0,0.0
54421,122.0,1,0,0,30,0.0,0.0,0.0
54422,79.8,1,0,0,30,0.0,0.0,0.0
54423,135.0,1,0,0,30,0.0,0.0,0.0
54424,40.3,1,0,0,30,0.0,0.0,0.0
54425,43.05,1,0,0,30,0.0,0.0,0.0
54426,16.5,1,1,0,29,0.0,0.0,0.0
54427,27.54,1,1,0,30,0.0,0.0,0.0
54428,92.3,1,0,0,30,0.0,0.0,0.0
54429,44.6,1,0,0,30,0.0,0.0,0.0
54430,36.01,1,0,0,29,0.0,0.0,0.0
54431,433.37,1,0,0,29,0.0,0.0,0.0
54432,63.0,1,0,0,29,1.0,18619.0,1014.0
54433,105.6,1,0,0,10,0.0,0.0,0.0
54434,52.84,1,0,0,11,1.0,143768.0,1797.0
54435,96.0,1,0,0,11,0.0,0.0,0.0
54436,50.5,1,0,0,11,0.0,0.0,0.0
54437,186.65,1,0,0,10,0.0,0.0,0.0
54438,579.27,1,0,0,10,0.0,0.0,0.0
54439,104.62,1,0,0,11,1.0,33500.0,6622.0
54440,293.54,1,0,0,11,1.0,545068.0,15503.0
54441,69.09,1,0,0,11,1.0,36881.0,5783.0
54442,243.0,1,0,0,11,0.0,0.0,0.0
54443,265.46,1,0,0,9,1.0,434004.0,8697.0
54444,54.22,1,0,0,11,0.0,0.0,0.0
54445,64.38,1,0,0,11,1.0,29399.0,5939.0
54446,34.8,1,0,0,9,1.0,29399.0,5939.0
54447,106.97,1,0,0,10,0.0,0.0,0.0
54448,66.67,1,0,0,11,0.0,0.0,0.0
54449,50.0,1,0,0,11,1.0,4108394.0,15816.0
54450,58.51,1,0,0,11,2.0,152321.0,14335.0
54451,55.22,1,0,0,10,0.0,0.0,0.0
54452,70.0,1,0,0,9,0.0,0.0,0.0
54453,33.0,1,0,0,10,1.0,120727.0,12414.0
54454,57.68,1,0,0,10,0.0,0.0,0.0
54455,43.32,1,0,0,9,0.0,0.0,0.0
54456,27.66,1,1,0,9,0.0,0.0,0.0
54457,16.5,1,1,0,10,0.0,0.0,0.0
54458,41.0,1,0,0,10,1.0,82662.0,1444.0
54459,49.17,1,0,0,9,3.0,1049479.0,22578.0
54460,69.3,1,0,0,9,0.0,0.0,0.0
54461,63.0,1,0,0,10,1.0,111902.0,2410.0
54462,33.36,1,0,0,10,2.0,99436.0,2141.0
54463,32.65,1,0,0,10,0.0,0.0,0.0
54464,27.85,1,1,0,10,0.0,0.0,0.0
54465,27.84,1,1,0,10,0.0,0.0,0.0
54466,39.16,1,0,0,11,0.0,0.0,0.0
54467,35.5,1,0,0,11,0.0,0.0,0.0
54468,59.4,1,0,0,10,0.0,0.0,0.0
54469,18.45,1,1,0,11,0.0,0.0,0.0
54470,23.49,1,1,0,10,0.0,0.0,0.0
54471,122.31,1,0,0,10,0.0,0.0,0.0
54472,79.34,1,0,0,10,0.0,0.0,0.0
54473,43.38,1,0,0,10,0.0,0.0,0.0
54474,96.3,1,0,0,11,0.0,0.0,0.0
54475,24.8,1,1,0,10,1.0,55486.0,7674.0
54476,55.76,1,0,0,11,0.0,0.0,0.0
54477,26.33,1,1,0,11,0.0,0.0,0.0
54478,62.14,1,0,0,11,0.0,0.0,0.0
54479,33.57,1,0,0,11,0.0,0.0,0.0
54480,42.98,1,0,0,11,0.0,0.0,0.0
54481,40.48,1,0,0,11,0.0,0.0,0.0
54482,247.15,1,0,0,11,0.0,0.0,0.0
54483,42.9,1,0,0,11,0.0,0.0,0.0
54484,27.5,1,1,0,10,1.0,170742.0,5385.0
54485,44.63,1,0,0,11,0.0,0.0,0.0
54486,396.69,1,0,0,9,1.0,36881.0,5783.0
54487,85.96,1,0,0,11,0.0,0.0,0.0
54488,45.52,1,0,0,11,0.0,0.0,0.0
54489,29.87,1,1,0,10,0.0,0.0,0.0
54490,34.13,1,0,0,11,0.0,0.0,0.0
54491,34.0,1,0,0,11,1.0,18619.0,1014.0
54492,35.7,1,0,0,10,1.0,4108394.0,15816.0
54493,33.0,1,0,0,10,0.0,0.0,0.0
54494,87.44,1,0,0,10,0.0,0.0,0.0
54495,37.1,1,0,0,11,0.0,0.0,0.0
54496,527.78,1,0,0,10,0.0,0.0,0.0
54497,51.89,1,0,0,10,0.0,0.0,0.0
54498,38.76,1,0,0,9,0.0,0.0,0.0
54499,66.85,1,0,0,10,2.0,245351.0,21459.0
54500,51.48,1,0,0,10,0.0,0.0,0.0
54501,417.7,1,0,0,9,0.0,0.0,0.0
54502,48.14,1,0,0,9,1.0,82662.0,1444.0
54503,156.0,1,0,0,10,0.0,0.0,0.0
54504,105.84,1,0,0,9,0.0,0.0,0.0
54505,31.08,1,0,0,9,0.0,0.0,0.0
54506,55.5,1,0,0,11,0.0,0.0,0.0
54507,57.26,1,0,0,9,1.0,29399.0,5939.0
54508,38.8,1,0,0,9,0.0,0.0,0.0
54509,22.7,1,1,0,10,0.0,0.0,0.0
54510,33.0,1,0,0,11,0.0,0.0,0.0
54511,75.84,1,0,0,10,0.0,0.0,0.0
54512,36.3,1,0,0,10,0.0,0.0,0.0
54513,56.1,1,0,0,26,0.0,0.0,0.0
54514,148.5,1,0,0,26,0.0,0.0,0.0
54515,300.2,1,0,0,26,0.0,0.0,0.0
54516,45.78,1,0,0,26,0.0,0.0,0.0
54517,99.37,1,0,0,27,0.0,0.0,0.0
54518,21.25,1,1,0,26,0.0,0.0,0.0
54519,231.0,1,0,0,26,0.0,0.0,0.0
54520,40.0,1,0,0,26,0.0,0.0,0.0
54521,27.54,1,1,0,26,1.0,18619.0,1014.0
54522,148.22,1,0,0,26,0.0,0.0,0.0
54523,259.02,1,0,0,27,0.0,0.0,0.0
54524,245.46,1,0,0,27,0.0,0.0,0.0
54525,33.44,1,0,0,27,0.0,0.0,0.0
54526,110.0,1,0,0,26,0.0,0.0,0.0
54527,21.0,1,1,0,26,0.0,0.0,0.0
54528,39.6,1,0,0,26,0.0,0.0,0.0
54529,34.39,1,0,0,27,1.0,39431.0,2038.0
54530,63.07,1,0,0,26,0.0,0.0,0.0
54531,54.5,1,0,0,26,0.0,0.0,0.0
54532,36.2,1,0,0,27,0.0,0.0,0.0
54533,13.05,1,1,0,28,0.0,0.0,0.0
54534,19.33,1,1,0,26,0.0,0.0,0.0
54535,69.36,1,0,0,26,1.0,29399.0,5939.0
54536,65.34,1,0,0,26,0.0,0.0,0.0
54537,34.71,1,0,0,26,0.0,0.0,0.0
54538,68.93,1,0,0,26,0.0,0.0,0.0
54539,49.12,1,0,0,26,0.0,0.0,0.0
54540,29.0,1,1,0,26,0.0,0.0,0.0
54541,324.5,1,0,0,26,1.0,36881.0,5783.0
54542,80.99,1,0,0,27,0.0,0.0,0.0
54543,69.5,1,0,0,27,2.0,99436.0,2141.0
54544,53.7,1,0,0,26,0.0,0.0,0.0
54545,165.9,1,0,0,26,0.0,0.0,0.0
54546,360.92,1,0,0,27,0.0,0.0,0.0
54547,35.0,1,0,0,26,1.0,36881.0,5783.0
54548,36.0,1,0,0,27,0.0,0.0,0.0
54549,106.92,1,0,0,25,0.0,0.0,0.0
54550,193.79,1,0,0,26,1.0,86673.0,903.0
54551,136.0,1,0,0,27,0.0,0.0,0.0
54552,51.0,1,0,0,26,1.0,170742.0,5385.0
54553,37.0,1,0,0,27,0.0,0.0,0.0
54554,156.99,1,0,0,25,0.0,0.0,0.0
54555,76.84,1,0,0,26,0.0,0.0,0.0
54556,32.92,1,0,0,27,1.0,4108394.0,15816.0
54557,45.36,1,0,0,26,0.0,0.0,0.0
54558,37.65,1,0,0,25,0.0,0.0,0.0
54559,28.38,1,1,0,25,0.0,0.0,0.0
54560,56.18,1,0,0,26,0.0,0.0,0.0
54561,66.12,1,0,0,27,2.0,99436.0,2141.0
54562,33.44,1,0,0,25,0.0,0.0,0.0
54563,317.68,1,0,0,26,0.0,0.0,0.0
54564,32.63,1,0,0,27,0.0,0.0,0.0
54565,20.0,1,1,0,27,1.0,18619.0,1014.0
54566,87.01,1,0,0,28,0.0,0.0,0.0
54567,45.39,1,0,0,28,0.0,0.0,0.0
54568,48.0,1,0,0,27,0.0,0.0,0.0
54569,37.59,1,0,0,27,0.0,0.0,0.0
54570,19.68,1,1,0,28,0.0,0.0,0.0
54571,75.04,1,0,0,27,0.0,0.0,0.0
54572,269.08,1,0,0,27,0.0,0.0,0.0
54573,50.0,1,0,0,27,1.0,18899.0,623.0
54574,22.77,1,1,0,28,0.0,0.0,0.0
54575,20.0,1,1,0,27,1.0,86673.0,903.0
54576,50.96,1,0,0,27,1.0,54323.0,6981.0
54577,123.44,1,0,0,27,0.0,0.0,0.0
54578,34.88,1,0,0,27,0.0,0.0,0.0
54579,79.33,1,0,0,27,0.0,0.0,0.0
54580,29.65,1,1,0,27,2.0,99436.0,2141.0
54581,27.55,1,1,0,27,1.0,82662.0,1444.0
54582,32.68,1,0,0,25,0.0,0.0,0.0
54583,273.74,1,0,0,25,0.0,0.0,0.0
54584,48.0,1,0,0,25,0.0,0.0,0.0
54585,27.39,1,1,0,25,0.0,0.0,0.0
54586,66.0,1,0,0,27,1.0,151779.0,18742.0
54587,67.36,1,0,0,27,0.0,0.0,0.0
54588,29.64,1,1,0,27,0.0,0.0,0.0
54589,35.1,1,0,0,25,0.0,0.0,0.0
54590,73.59,1,0,0,28,0.0,0.0,0.0
54591,36.95,1,0,0,26,1.0,74694.0,1374.0
54592,49.7,1,0,0,26,0.0,0.0,0.0
54593,66.18,1,0,0,25,1.0,18619.0,1014.0
54594,48.94,1,0,0,26,0.0,0.0,0.0
54595,173.33,1,0,0,26,0.0,0.0,0.0
54596,35.1,1,0,0,27,0.0,0.0,0.0
54597,56.25,1,0,0,26,0.0,0.0,0.0
54598,44.1,1,0,0,25,0.0,0.0,0.0
54599,215.87,1,0,0,25,0.0,0.0,0.0
54600,277.86,1,0,0,26,0.0,0.0,0.0
54601,32.64,1,0,0,25,0.0,0.0,0.0
54602,56.86,1,0,0,27,0.0,0.0,0.0
54603,45.0,1,0,0,27,1.0,74694.0,1374.0
54604,25.0,1,1,0,27,1.0,133951.0,14411.0
54605,122.36,1,0,0,25,0.0,0.0,0.0
54606,39.0,1,0,0,25,0.0,0.0,0.0
54607,124.34,1,0,0,28,0.0,0.0,0.0
54608,46.92,1,0,0,26,0.0,0.0,0.0
54609,48.65,1,0,0,26,1.0,18899.0,623.0
54610,202.46,1,0,0,26,0.0,0.0,0.0
54611,25.33,1,1,0,27,0.0,0.0,0.0
54612,108.0,1,0,0,27,0.0,0.0,0.0
54613,34.5,1,0,0,27,0.0,0.0,0.0
54614,46.02,1,0,0,27,1.0,170742.0,5385.0
54615,64.36,1,0,0,27,0.0,0.0,0.0
54616,41.81,1,0,0,27,0.0,0.0,0.0
54617,242.15,1,0,0,26,0.0,0.0,0.0
54618,339.23,1,0,0,27,0.0,0.0,0.0
54619,46.2,1,0,0,27,0.0,0.0,0.0
54620,15.91,1,1,0,27,1.0,82662.0,1444.0
54621,57.0,1,0,0,27,0.0,0.0,0.0
54622,49.58,1,0,0,27,1.0,111902.0,2410.0
54623,46.14,1,0,0,27,0.0,0.0,0.0
54624,25.9,1,1,0,28,0.0,0.0,0.0
54625,31.9,1,0,0,27,0.0,0.0,0.0
54626,49.5,1,0,0,27,1.0,36881.0,5783.0
54627,82.65,1,0,0,28,0.0,0.0,0.0
54628,171.59,1,0,0,28,0.0,0.0,0.0
54629,29.0,1,1,0,28,0.0,0.0,0.0
54630,52.8,1,0,0,28,0.0,0.0,0.0
54631,41.9,1,0,0,28,0.0,0.0,0.0
54632,77.05,1,0,0,28,0.0,0.0,0.0
54633,47.4,1,0,0,28,0.0,0.0,0.0
54634,35.25,1,0,0,28,0.0,0.0,0.0
54635,46.0,1,0,0,27,0.0,0.0,0.0
54636,32.59,1,0,0,27,0.0,0.0,0.0
54637,42.98,1,0,0,27,0.0,0.0,0.0
54638,18.0,1,1,0,28,0.0,0.0,0.0
54639,235.0,1,0,0,27,0.0,0.0,0.0
54640,67.4,1,0,0,27,0.0,0.0,0.0
54641,49.66,1,0,0,28,0.0,0.0,0.0
54642,49.5,1,0,0,27,0.0,0.0,0.0
54643,69.3,1,0,0,27,0.0,0.0,0.0
54644,40.0,1,0,0,28,0.0,0.0,0.0
54645,268.99,1,0,0,27,0.0,0.0,0.0
54646,25.0,1,1,0,28,0.0,0.0,0.0
54647,52.8,1,0,0,27,0.0,0.0,0.0
54648,33.0,1,0,0,27,0.0,0.0,0.0
54649,32.94,1,0,0,28,0.0,0.0,0.0
54650,46.2,1,0,0,40,0.0,0.0,0.0
54651,60.0,1,0,0,40,0.0,0.0,0.0
54652,163.27,1,0,0,40,0.0,0.0,0.0
54653,81.48,1,0,0,39,0.0,0.0,0.0
54654,261.2,1,0,0,38,0.0,0.0,0.0
54655,264.46,1,0,0,38,0.0,0.0,0.0
54656,126.67,1,0,0,38,0.0,0.0,0.0
54657,51.68,1,0,0,39,1.0,54323.0,6981.0
54658,41.19,1,0,0,39,0.0,0.0,0.0
54659,264.0,1,0,0,39,0.0,0.0,0.0
54660,164.84,1,0,0,38,0.0,0.0,0.0
54661,121.6,1,0,0,39,0.0,0.0,0.0
54662,144.88,1,0,0,39,0.0,0.0,0.0
54663,45.0,1,0,0,39,0.0,0.0,0.0
54664,184.13,1,0,0,38,0.0,0.0,0.0
54665,247.67,1,0,0,39,0.0,0.0,0.0
54666,52.89,1,0,0,39,1.0,74694.0,1374.0
54667,440.16,1,0,0,38,0.0,0.0,0.0
54668,279.5,1,0,0,39,0.0,0.0,0.0
54669,59.48,1,0,0,39,0.0,0.0,0.0
54670,89.1,1,0,0,39,1.0,881440.0,20373.0
54671,349.9,1,0,0,39,0.0,0.0,0.0
54672,42.97,1,0,0,40,0.0,0.0,0.0
54673,32.39,1,0,0,38,0.0,0.0,0.0
54674,202.93,1,0,0,38,0.0,0.0,0.0
54675,234.36,1,0,0,39,0.0,0.0,0.0
54676,198.4,1,0,0,39,0.0,0.0,0.0
54677,237.22,1,0,0,38,0.0,0.0,0.0
54678,40.43,1,0,0,38,1.0,828528.0,14787.0
54679,32.8,1,0,0,39,0.0,0.0,0.0
54680,37.35,1,0,0,38,0.0,0.0,0.0
54681,46.59,1,0,0,40,0.0,0.0,0.0
54682,367.62,1,0,0,40,0.0,0.0,0.0
54683,130.0,1,0,0,40,1.0,18619.0,1014.0
54684,26.0,1,1,0,40,0.0,0.0,0.0
54685,107.78,1,0,0,40,0.0,0.0,0.0
54686,182.3,1,0,0,40,0.0,0.0,0.0
54687,49.5,1,0,0,40,1.0,4108394.0,15816.0
54688,33.84,1,0,0,38,3.0,1049479.0,22578.0
54689,269.02,1,0,0,38,0.0,0.0,0.0
54690,119.6,1,0,0,39,1.0,29399.0,5939.0
54691,66.0,1,0,0,38,1.0,545068.0,15503.0
54692,78.98,1,0,0,38,1.0,4534.0,851.0
54693,330.9,1,0,0,38,0.0,0.0,0.0
54694,47.0,1,0,0,38,0.0,0.0,0.0
54695,32.1,1,0,0,40,1.0,82662.0,1444.0
54696,19.59,1,1,0,39,0.0,0.0,0.0
54697,46.8,1,0,0,39,0.0,0.0,0.0
54698,413.82,1,0,0,40,0.0,0.0,0.0
54699,329.89,1,0,0,40,1.0,111902.0,2410.0
54700,73.0,1,0,0,39,0.0,0.0,0.0
54701,46.28,1,0,0,39,0.0,0.0,0.0
54702,84.32,1,0,0,40,0.0,0.0,0.0
54703,50.25,1,0,0,39,1.0,18899.0,623.0
54704,78.96,1,0,0,39,0.0,0.0,0.0
54705,21.06,1,1,0,39,0.0,0.0,0.0
54706,44.4,1,0,0,40,1.0,55486.0,7674.0
54707,69.14,1,0,0,40,1.0,55486.0,7674.0
54708,252.61,1,0,0,39,1.0,29399.0,5939.0
54709,92.56,1,0,0,40,0.0,0.0,0.0
54710,30.8,1,0,0,39,0.0,0.0,0.0
54711,282.13,1,0,0,39,0.0,0.0,0.0
54712,56.57,1,0,0,40,0.0,0.0,0.0
54713,67.77,1,0,0,39,0.0,0.0,0.0
54714,19.57,1,1,0,40,0.0,0.0,0.0
54715,41.39,1,0,0,40,0.0,0.0,0.0
54716,146.19,1,0,0,41,0.0,0.0,0.0
54717,44.55,1,0,0,39,0.0,0.0,0.0
54718,33.57,1,0,0,41,0.0,0.0,0.0
54719,44.69,1,0,0,41,0.0,0.0,0.0
54720,36.48,1,0,0,40,0.0,0.0,0.0
54721,237.92,1,0,0,40,1.0,86673.0,903.0
54722,33.0,1,0,0,41,1.0,881440.0,20373.0
54723,359.7,1,0,0,40,0.0,0.0,0.0
54724,285.55,1,0,0,41,0.0,0.0,0.0
54725,44.58,1,0,0,62,1.0,143768.0,1797.0
54726,136.04,1,0,0,62,0.0,0.0,0.0
54727,232.56,1,0,0,63,0.0,0.0,0.0
54728,134.2,1,0,0,62,0.0,0.0,0.0
54729,52.8,1,0,0,156,0.0,0.0,0.0
54730,391.8,1,0,0,64,0.0,0.0,0.0
54731,63.66,1,0,0,64,0.0,0.0,0.0
54732,277.0,1,0,0,63,0.0,0.0,0.0
54733,330.6,1,0,0,63,0.0,0.0,0.0
54734,147.0,1,0,0,63,0.0,0.0,0.0
54735,147.2,1,0,0,63,0.0,0.0,0.0
54736,41.8,1,0,0,63,0.0,0.0,0.0
54737,163.6,1,0,0,63,0.0,0.0,0.0
54738,115.78,1,0,0,63,1.0,29399.0,5939.0
54739,245.07,1,0,0,63,1.0,112653.0,12365.0
54740,81.86,1,0,0,62,0.0,0.0,0.0
54741,82.5,1,0,0,63,0.0,0.0,0.0
54742,495.77,1,0,0,63,0.0,0.0,0.0
54743,399.59,1,0,0,7,1.0,170742.0,5385.0
54744,41.42,1,0,0,7,0.0,0.0,0.0
54745,30.0,1,1,0,7,0.0,0.0,0.0
54746,238.86,1,0,0,8,1.0,111902.0,2410.0
54747,95.7,1,0,0,7,0.0,0.0,0.0
54748,36.88,1,0,0,7,0.0,0.0,0.0
54749,39.6,1,0,0,7,0.0,0.0,0.0
54750,39.12,1,0,0,7,0.0,0.0,0.0
54751,31.95,1,0,0,7,0.0,0.0,0.0
54752,28.0,1,1,0,7,0.0,0.0,0.0
54753,47.39,1,0,0,9,0.0,0.0,0.0
54754,49.5,1,0,0,8,1.0,82662.0,1444.0
54755,37.38,1,0,0,8,0.0,0.0,0.0
54756,46.9,1,0,0,8,0.0,0.0,0.0
54757,60.59,1,0,0,8,0.0,0.0,0.0
54758,32.46,1,0,0,8,0.0,0.0,0.0
54759,39.52,1,0,0,8,1.0,111902.0,2410.0
54760,50.11,1,0,0,7,1.0,133951.0,14411.0
54761,36.73,1,0,0,8,0.0,0.0,0.0
54762,28.4,1,1,0,7,0.0,0.0,0.0
54763,32.4,1,0,0,7,0.0,0.0,0.0
54764,29.0,1,1,0,7,0.0,0.0,0.0
54765,56.0,1,0,0,7,0.0,0.0,0.0
54766,89.2,1,0,0,7,0.0,0.0,0.0
54767,34.1,1,0,0,7,0.0,0.0,0.0
54768,33.0,1,0,0,8,0.0,0.0,0.0
54769,156.0,1,0,0,8,1.0,4108394.0,15816.0
54770,60.0,1,0,0,8,2.0,99436.0,2141.0
54771,90.7,1,0,0,7,0.0,0.0,0.0
54772,41.16,1,0,0,7,0.0,0.0,0.0
54773,36.96,1,0,0,7,0.0,0.0,0.0
54774,20.0,1,1,0,7,0.0,0.0,0.0
54775,21.94,1,1,0,7,0.0,0.0,0.0
54776,42.11,1,0,0,7,0.0,0.0,0.0
54777,30.35,1,0,0,7,0.0,0.0,0.0
54778,231.0,1,0,0,7,0.0,0.0,0.0
54779,35.0,1,0,0,8,1.0,55486.0,7674.0
54780,44.89,1,0,0,7,0.0,0.0,0.0
54781,77.0,1,0,0,7,0.0,0.0,0.0
54782,44.6,1,0,0,7,1.0,54323.0,6981.0
54783,121.7,1,0,0,7,0.0,0.0,0.0
54784,16.0,1,1,0,8,0.0,0.0,0.0
54785,63.5,1,0,0,8,0.0,0.0,0.0
54786,71.37,1,0,0,8,1.0,68334.0,10348.0
54787,40.0,1,0,0,7,0.0,0.0,0.0
54788,196.5,1,0,0,8,0.0,0.0,0.0
54789,36.3,1,0,0,8,0.0,0.0,0.0
54790,408.67,1,0,0,7,0.0,0.0,0.0
54791,41.23,1,0,0,8,0.0,0.0,0.0
54792,26.4,1,1,0,7,1.0,170742.0,5385.0
54793,117.78,1,0,0,8,0.0,0.0,0.0
54794,91.8,1,0,0,7,0.0,0.0,0.0
54795,55.03,1,0,0,7,0.0,0.0,0.0
54796,99.02,1,0,0,8,0.0,0.0,0.0
54797,25.33,1,1,0,7,0.0,0.0,0.0
54798,52.8,1,0,0,7,0.0,0.0,0.0
54799,26.04,1,1,0,8,0.0,0.0,0.0
54800,52.9,1,0,0,7,1.0,143768.0,1797.0
54801,106.82,1,0,0,7,1.0,36881.0,5783.0
54802,25.79,1,1,0,7,0.0,0.0,0.0
54803,56.1,1,0,0,7,3.0,1049479.0,22578.0
54804,33.58,1,0,0,7,0.0,0.0,0.0
54805,40.0,1,0,0,8,1.0,434004.0,8697.0
54806,52.14,1,0,0,7,0.0,0.0,0.0
54807,33.27,1,0,0,7,0.0,0.0,0.0
54808,59.0,1,0,0,7,0.0,0.0,0.0
54809,17.64,1,1,0,7,0.0,0.0,0.0
54810,56.0,1,0,0,7,1.0,18619.0,1014.0
54811,356.4,1,0,0,8,0.0,0.0,0.0
54812,347.0,1,0,0,7,0.0,0.0,0.0
54813,228.18,1,0,0,7,0.0,0.0,0.0
54814,22.85,1,1,0,7,0.0,0.0,0.0
54815,105.0,1,0,0,7,0.0,0.0,0.0
54816,48.72,1,0,0,9,0.0,0.0,0.0
54817,31.9,1,0,0,8,0.0,0.0,0.0
54818,36.36,1,0,0,8,0.0,0.0,0.0
54819,59.0,1,0,0,8,0.0,0.0,0.0
54820,45.65,1,0,0,8,0.0,0.0,0.0
54821,170.66,1,0,0,8,0.0,0.0,0.0
54822,82.61,1,0,0,8,0.0,0.0,0.0
54823,53.28,1,0,0,7,3.0,1049479.0,22578.0
54824,39.29,1,0,0,8,0.0,0.0,0.0
54825,53.55,1,0,0,8,0.0,0.0,0.0
54826,40.32,1,0,0,23,0.0,0.0,0.0
54827,227.52,1,0,0,23,0.0,0.0,0.0
54828,56.19,1,0,0,23,0.0,0.0,0.0
54829,88.11,1,0,0,23,0.0,0.0,0.0
54830,68.24,1,0,0,23,0.0,0.0,0.0
54831,66.0,1,0,0,23,1.0,133951.0,14411.0
54832,83.0,1,0,0,24,0.0,0.0,0.0
54833,29.6,1,1,0,23,0.0,0.0,0.0
54834,44.0,1,0,0,23,1.0,82662.0,1444.0
54835,39.35,1,0,0,23,0.0,0.0,0.0
54836,48.99,1,0,0,23,0.0,0.0,0.0
54837,558.98,1,0,0,24,0.0,0.0,0.0
54838,37.0,1,0,0,24,0.0,0.0,0.0
54839,46.11,1,0,0,24,0.0,0.0,0.0
54840,72.71,1,0,0,23,1.0,33500.0,6622.0
54841,39.0,1,0,0,25,1.0,4108394.0,15816.0
54842,62.8,1,0,0,24,0.0,0.0,0.0
54843,54.38,1,0,0,25,0.0,0.0,0.0
54844,51.44,1,0,0,25,0.0,0.0,0.0
54845,56.18,1,0,0,25,0.0,0.0,0.0
54846,297.52,1,0,0,24,0.0,0.0,0.0
54847,32.38,1,0,0,24,0.0,0.0,0.0
54848,36.69,1,0,0,23,0.0,0.0,0.0
54849,38.25,1,0,0,23,0.0,0.0,0.0
54850,50.98,1,0,0,23,0.0,0.0,0.0
54851,36.74,1,0,0,23,0.0,0.0,0.0
54852,43.02,1,0,0,23,0.0,0.0,0.0
54853,25.2,1,1,0,23,0.0,0.0,0.0
54854,42.17,1,0,0,23,0.0,0.0,0.0
54855,28.86,1,1,0,23,0.0,0.0,0.0
54856,49.05,1,0,0,24,0.0,0.0,0.0
